Sample Name	190313-POS-SWATH-HL60-HEK_ValiMix	Blank	Blank
Sample ID			
Sample Type	Unknown	Unknown	Unknown
HMDB0015024+K285.130646	N/A	N/A	N/A
HMDB0015024+K292.026886	6.364396847	N/A	6.743954924
HMDB0015024+K348.089905	N/A	N/A	6.502452272
HMDB0015024+K365.117828	N/A	N/A	N/A
HMDB0015024+K366.119263	N/A	N/A	N/A
HMDB0015024+K367.11618	6.65312798	N/A	N/A
HMDB0015024+K128.062439	N/A	N/A	N/A
HMDB0015024+K129.070038	N/A	N/A	N/A
HMDB0015024+K139.054642	N/A	N/A	N/A
HMDB0015024+K141.068954	7.115291648	6.797512402	6.843150667
HMDB0015024+K153.069061	N/A	N/A	6.909237135
HMDB0015024+K196.0755	N/A	N/A	6.755444222
HMDB0015024+K184.077	N/A	N/A	N/A
HMDB0015024+K238.121902	N/A	7.094761512	N/A
HMDB0015024+K240.138351	N/A	N/A	N/A
HMDB0015024+K156.5	N/A	N/A	N/A
HMDB0015024+K240.063751	6.3970152	N/A	6.835936702
HMDB0015024+K_B	6.709626392	6.239585197	6.624568394
HMDB0015024+K242.081558	6.983983911	N/A	N/A
HMDB0015024+K169.5	N/A	N/A	N/A
HMDB0015024+K240.4	6.686483333	N/A	N/A
HMDB0015024+K240.138763	N/A	N/A	N/A
HMDB0015024+K266.116302	N/A	N/A	6.988260577
HMDB0015024+K241.141708	N/A	N/A	N/A
HMDB0015024+H183.067734	N/A	6.351179995	6.232932017
HMDB0015024+H198.1	N/A	N/A	7.106716339
HMDB0015024+H212.2	N/A	N/A	N/A
HMDB0015024+H240.5	6.881520443	N/A	N/A
HMDB0015024+H141.1	N/A	N/A	N/A
HMDB0015024+H152.4	N/A	N/A	N/A
HMDB0015024+H184.075485	N/A	N/A	N/A
HMDB0015024+H292.5	6.467546924	N/A	6.996480257
HMDB0015024+H266.3	N/A	N/A	N/A
HMDB0015024+H184.3	6.870020035	6.456083333	N/A
HMDB0015024+H223.4	N/A	N/A	N/A
HMDB0015024+H333.3	N/A	N/A	N/A
HMDB0015024+H169.0669	N/A	6.775528085	N/A
HMDB0015024+H181.0665	N/A	N/A	N/A
HMDB0015024+H196.1	7.139419877	N/A	N/A
HMDB0015024+H169.5	N/A	N/A	N/A
HMDB0015024+H182.8	N/A	N/A	N/A
HMDB0015024+H183.0699	N/A	6.364483192	6.237627159
HMDB0015024+H168.9	6.318000596	N/A	6.789483333
HMDB0015024+H165.0	7.134204499	N/A	6.525
HMDB0015024+H160.7	N/A	N/A	N/A
HMDB0015024+H140.8	N/A	N/A	6.950483333
HMDB0015024+H128.9	N/A	N/A	N/A
HMDB0015024+H104.7	6.891182578	N/A	7.088467471
HMDB0015024+H97.3	N/A	N/A	N/A
HMDB0015024+H185.078903	N/A	N/A	N/A
HMDB0015024+H196.076035	6.483824832	N/A	N/A
HMDB0015024+H197.07962	N/A	N/A	N/A
HMDB0015024+H212.142227	N/A	N/A	N/A
HMDB0015024+H168.06	6.39427817	6.887728781	N/A
HMDB0015024+H167.0727	N/A	N/A	N/A
HMDB0015024+H182.0626	N/A	7.184667163	N/A
HMDB0015024+H194.0623	N/A	N/A	6.29458476
HMDB0015024+H184.077	N/A	N/A	N/A
HMDB0015024+H193.5	6.858519743	N/A	N/A
HMDB0015024+H151.8	N/A	N/A	N/A
HMDB0015024+H365.4	N/A	N/A	N/A
HMDB0015024+H169.0	N/A	N/A	N/A
HMDB0015024+H180.8	N/A	N/A	N/A
HMDB0015024+H182.4	6.605533333	N/A	N/A
HMDB0015024+H187.1	N/A	N/A	N/A
HMDB0015024+H197.2	N/A	N/A	N/A
HMDB0015024+H266.116302	N/A	N/A	N/A
HMDB0015024+H212.1	N/A	N/A	N/A
HMDB0015024+H156.5	N/A	N/A	6.720489778
HMDB0015024+H_B	6.701310951	N/A	7.018720268
HMDB0015024+H242.081558	N/A	6.674744803	7.040267684
HMDB0015024+H240.138351	7.037740504	N/A	N/A
HMDB0015024+H240.4	7.111514618	N/A	N/A
HMDB0015024+H129.2	N/A	N/A	7.007976888
HMDB0015024+H108.2	N/A	6.513580257	N/A
HMDB0015024+H97.1	N/A	N/A	N/A
HMDB0015024+H348.5	6.881520548	N/A	N/A
HMDB0015024+H347.5	6.663033333	N/A	N/A
HMDB0015024+H241.141708	N/A	N/A	N/A
HMDB0015024+H240.138763	7.03764887	7.152861554	N/A
HMDB0015024+H240.063751	6.930945402	6.540842984	6.3429391
HMDB0015024+H238.121902	N/A	6.52769335	N/A
HMDB0015024+H212.145035	N/A	N/A	N/A
HMDB0015024+H196.0755	6.485209077	N/A	N/A
HMDB0015024+H184.075363	N/A	N/A	N/A
HMDB0015024+H183.068649	N/A	6.356874194	6.235431907
HMDB0015024+H156.080215	N/A	6.683048409	7.130942192
HMDB0015024+H208.0774	N/A	N/A	N/A
HMDB0015024+H196.0773	6.481473203	N/A	N/A
HMDB0015024+H195.0694	6.562760922	N/A	N/A
HMDB0015024+H240.0665	6.691416036	6.556605507	6.357622651
HMDB0015024+H128.0623	N/A	N/A	N/A
HMDB0015024+H227.056305	N/A	N/A	N/A
HMDB0015024+H266.1169	N/A	N/A	N/A
HMDB0015024+H212.1438	N/A	N/A	N/A
HMDB0015024+H238.1225	N/A	6.529921582	N/A
HMDB0015024+H240.0651	6.933719504	6.547583329	6.348935899
HMDB0015024+H240.1382	7.037774352	N/A	N/A
HMDB0015024+H242.0807	N/A	6.671743404	7.041626622
HMDB0015024+H256.1315	6.674921039	N/A	N/A
HMDB0015024+H167.5	6.83552084	N/A	N/A
HMDB0015024+H196.0758	6.4844105	N/A	N/A
HMDB0015024+H156.3	N/A	N/A	N/A
HMDB0015024+H140.0538	N/A	N/A	N/A
HMDB0015024+H292.029541	N/A	N/A	7.079885497
HMDB0015024+H365.117462	6.701223659	N/A	7.019310176
HMDB0015024+H366.118927	6.69876207	6.835887804	6.814617656
HMDB0015024+H156.081467	N/A	6.683048408	7.121437806
HMDB0015024+H198.0917	N/A	N/A	N/A
HMDB0015024+H195.0683	6.562049151	N/A	N/A
HMDB0015024+H184.076416	N/A	N/A	N/A
HMDB0015024+H152.035	N/A	6.318459199	N/A
HMDB0015024+H284.1287	6.579983968	N/A	N/A
HMDB0015024+H292.0277	N/A	N/A	7.080150767
HMDB0015024+H365.1193	6.70089557	7.014440582	7.026283603
HMDB0015024+H108.0448	N/A	N/A	N/A
HMDB0015024+H129.0703	N/A	7.078872016	7.107231909
HMDB0015024+H141.0698	N/A	6.565996078	7.124619179
HMDB0015024+H238.123566	N/A	6.531483319	N/A
HMDB0015024+H184.0755	N/A	N/A	N/A
HMDB0015024+H156.0811	N/A	6.683048408	7.124191199
HMDB0015024+H166.0651	N/A	N/A	N/A
HMDB0015024+H169.0656	N/A	6.769911866	N/A
HMDB0015024+H170.0962	N/A	N/A	N/A
HMDB0015024+H182.0605	N/A	7.184667163	N/A
HMDB0015024+H183.068	N/A	6.352799261	6.234000688
HMDB0015024+H183.068481	N/A	6.35587139	6.235052929
HMDB0015024+H185.079926	N/A	N/A	N/A
HMDB0015024+H266.1181	N/A	N/A	N/A
HMDB0015024+H153.069061	N/A	N/A	6.605655427
HMDB0015024+H285.133667	N/A	N/A	N/A
HMDB0015024+H348.091614	N/A	7.06555	6.617
HMDB0015024+H168.057678	N/A	6.880840087	N/A
HMDB0015024+H166.06575	N/A	N/A	N/A
HMDB0015024+H157.084442	N/A	N/A	N/A
HMDB0015024+H156.080795	N/A	6.683048408	7.126461269
HMDB0015024+H141.068954	N/A	N/A	7.122843617
HMDB0015024+H284.129303	6.578789933	N/A	N/A
HMDB0015024+H139.054642	N/A	N/A	N/A
HMDB0015024+H129.070038	N/A	7.079063259	7.10657651
HMDB0015024+H128.062439	N/A	N/A	N/A
HMDB0015024+H367.11618	6.702795656	6.797283191	6.830860324
HMDB0015024+H366.119263	6.69885066	6.835792915	6.814975571
HMDB0015024+H156.0819	N/A	6.683048407	7.119260223
HMDB0015024+H141.0707	N/A	6.566243771	7.129254526
HMDB0015024+H145.0662	N/A	N/A	N/A
HMDB0015024+H196.075562	6.485039077	N/A	N/A
HMDB0015024+H284.128876	6.579692906	N/A	N/A
HMDB0015024+H212.142929	N/A	N/A	N/A
HMDB0015024+H240.064972	6.93330297	6.546753858	6.348351801
HMDB0015024+H240.139328	7.037449345	7.152963829	N/A
HMDB0015024+H241.14093	N/A	N/A	N/A
HMDB0015024+H242.081909	N/A	6.675890507	7.039563233
HMDB0015024+H266.11911	7.070027032	N/A	N/A
HMDB0015024+H285.130646	N/A	N/A	N/A
HMDB0015024+H152.0629	N/A	N/A	N/A
HMDB0015024+H292.026886	N/A	N/A	7.080755825
HMDB0015024+H348.089905	N/A	7.06555	6.617
HMDB0015024+H365.117828	6.701132189	N/A	7.023400262
HMDB0015024+H155.0581	N/A	6.690216127	N/A
HMDB0015024+H154.0667	N/A	N/A	N/A
HMDB0015024+H153.0688	N/A	N/A	6.606255049
HMDB0015024+H283.121	N/A	N/A	N/A
HMDB0015024+H153.07	N/A	6.533461482	N/A
HMDB0015024+H242.0821	N/A	6.676667586	7.039056102
HMDB0015024+H207.2	N/A	N/A	N/A
HMDB0015024+H365.3	N/A	N/A	N/A
HMDB0015024+H347.3	6.590688459	N/A	N/A
HMDB0015024+H333.5	N/A	6.858559814	N/A
HMDB0015024+H62.2	6.870020035	N/A	N/A
HMDB0015024+H80.1	N/A	N/A	N/A
HMDB0015024+H238.1	N/A	N/A	N/A
HMDB0015024+H117.2	N/A	N/A	N/A
HMDB0015024+H184.0	N/A	7.023969819	N/A
HMDB0015024+H240.139	7.03756087	7.152907643	N/A
HMDB0015024+H319.3	N/A	N/A	N/A
HMDB0015024+H207.1	7.081324134	N/A	N/A
HMDB0015024+H117.0	N/A	N/A	6.674499999
HMDB0015024+H363.5	6.37555	N/A	N/A
HMDB0015024+H182.061432	N/A	7.184667163	N/A
HMDB0015024+H105.2	6.847019743	N/A	N/A
HMDB0015024+H186.9	N/A	6.276312622	6.659266422
HMDB0015024+H170.097519	N/A	N/A	N/A
HMDB0015024+H283.0	N/A	N/A	6.995946603
HMDB0015024+H240.064606	6.932196198	6.54482411	6.346593505
HMDB0015024+H72.8	N/A	6.283580281	N/A
HMDB0015024+H68.6	N/A	N/A	N/A
HMDB0015024+H248.4	N/A	N/A	N/A
HMDB0015024+H284.5	6.993831241	N/A	N/A
HMDB0015024+H212.1451	N/A	N/A	N/A
HMDB0015024+H273.2	6.629742716	N/A	6.385438781
HMDB0015024+H191.0	6.365225411	6.639255267	6.599214276
HMDB0015024+H266.0	N/A	6.91604999	N/A
HMDB0015024+H245.6	N/A	N/A	N/A
HMDB0015024+H212.0	N/A	N/A	N/A
HMDB0015024+H199.1	N/A	6.68911798	N/A
HMDB0015024+H197.0	N/A	6.474742349	6.372996334
HMDB0015024+H192.8	N/A	N/A	N/A
HMDB0015024+H181.063354	N/A	N/A	N/A
HMDB0015024+H80.0	N/A	N/A	N/A
HMDB0015024+H127.0552	N/A	N/A	N/A
HMDB0015024+H183.0682	N/A	6.354132213	6.234432703
HMDB0015024+H195.0684	6.562096029	N/A	N/A
HMDB0015024+H196.0761	6.483668585	N/A	N/A
HMDB0015024+H240.0652	6.934056341	6.548258358	6.349498628
HMDB0015024+H115.0558	N/A	N/A	N/A
HMDB0015024+H128.0631	N/A	N/A	N/A
HMDB0015024+H169.064194	N/A	6.77205184	N/A
HMDB0015024+H129.0712	N/A	7.081435987	7.109409834
HMDB0015024+H139.0553	N/A	N/A	N/A
HMDB0015024+H183.0693	N/A	6.360807781	6.236959891
HMDB0015024+H365.1155	6.701743519	N/A	7.015829666
HMDB0015024+H284.1273	6.28811223	N/A	N/A
HMDB0015024+H348.1	N/A	6.387389898	7.163216667
HMDB0015024+H292.1	N/A	N/A	N/A
HMDB0015024+H284.2	7.160593516	N/A	N/A
HMDB0015024+H240.2	N/A	N/A	N/A
HMDB0015024+H184.1	N/A	N/A	N/A
HMDB0015024+H196.3	N/A	N/A	N/A
HMDB0015024+H195.0	N/A	7.125198795	N/A
HMDB0015024+H186.0	N/A	N/A	6.375506445
HMDB0015024+H183.5	N/A	N/A	N/A
HMDB0015024+H141.0702	N/A	6.565914824	7.12640475
HMDB0015024+H139.0545	N/A	N/A	N/A
HMDB0015024+H129.0706	N/A	7.07959827	7.10795911
HMDB0015024+H184.0762	N/A	N/A	N/A
HMDB0015024+H166.066	N/A	N/A	N/A
HMDB0015024+H153.0699	N/A	6.533451012	N/A
HMDB0015024+H155.059	N/A	N/A	N/A
HMDB0015024+H156.0812	N/A	6.683048408	7.12349566
HMDB0015024+H166.0656	N/A	N/A	N/A
HMDB0015024+H167.0719	N/A	N/A	N/A
HMDB0015024+H168.061	6.393988454	6.884084752	N/A
HMDB0015024+H169.0668	N/A	6.774900998	N/A
HMDB0015024+H182.0614	N/A	7.184667163	N/A
HMDB0015000+Na_B	7.740900254	7.74336264	7.755949802
HMDB0015000+Na344.149078	7.740857543	N/A	7.354316667
HMDB0015000+Na245.120102	7.772473464	N/A	7.948557275
HMDB0015000+Na345.151459	7.942903073	N/A	7.423255894
HMDB0015000+Na316.117523	8.092891465	8.148236802	8.193774052
HMDB0015000+Na459.1822	N/A	N/A	8.247887937
HMDB0015000+Na312.158813	N/A	N/A	N/A
HMDB0015000+Na284.12677	7.509588538	N/A	N/A
HMDB0015000+Na283.119843	7.979506694	N/A	N/A
HMDB0015000+Na246.119095	7.410529753	7.936985983	7.92011049
HMDB0015000+Na245.621475	N/A	N/A	N/A
HMDB0015000+Na231.103119	N/A	7.93087958	7.384424959
HMDB0015000+Na231.603775	N/A	N/A	N/A
HMDB0015000+Na491.230682	N/A	7.712382708	7.772733603
HMDB0015000+Na490.233276	N/A	7.743646764	N/A
HMDB0015000+Na283.119354	7.977806653	N/A	N/A
HMDB0015000+Na487.2132	7.789580256	7.79997312	7.805112376
HMDB0015000+Na285.0994	N/A	N/A	N/A
HMDB0015000+Na282.1123	7.940827811	N/A	N/A
HMDB0015000+Na489.2308650000001	N/A	7.794324756	7.820550669
HMDB0015000+NH4245.120102	N/A	20.15243944	20.16347784
HMDB0015000+NH4490.233276	20.05289244	19.64542704	19.85516947
HMDB0015000+NH4345.151459	N/A	N/A	19.82593597
HMDB0015000+NH4489.2308650000001	20.05292174	20.05451545	20.0603969
HMDB0015000+NH4282.1123	19.6618094	20.15365044	19.94724046
HMDB0015000+NH4285.0994	19.79544354	N/A	20.2373508
HMDB0015000+NH4459.1822	N/A	20.05934578	N/A
HMDB0015000+NH4487.2132	N/A	N/A	N/A
HMDB0015000+NH4283.119354	N/A	20.40819196	20.3339733
HMDB0015000+NH4_B	19.64708585	20.23566861	N/A
HMDB0015000+NH4491.230682	20.05203872	N/A	20.22024299
HMDB0015000+NH4231.603775	N/A	19.88874773	20.07265725
HMDB0015000+NH4231.103119	20.05079397	N/A	20.53377693
HMDB0015000+NH4245.621475	19.84345915	N/A	N/A
HMDB0015000+NH4246.119095	20.07183966	N/A	20.44063669
HMDB0015000+NH4283.119843	19.59168932	20.41081425	20.3333156
HMDB0015000+NH4284.12677	N/A	19.59235633	19.6718733
HMDB0015000+NH4344.149078	20.39611114	N/A	19.87716667
HMDB0015000+NH4312.158813	20.11137916	N/A	N/A
HMDB0015000+NH4316.117523	20.26787875	N/A	19.95191578
HMDB0015000+K459.1822	N/A	20.05934578	N/A
HMDB0015000+K285.0994	19.79544354	N/A	20.2373508
HMDB0015000+K_B	20.05177058	N/A	N/A
HMDB0015000+K282.1123	19.6618094	20.15365044	19.94724046
HMDB0015000+K489.2308650000001	20.05292174	20.05451545	20.0603969
HMDB0015000+K283.119354	N/A	20.40819196	20.3339733
HMDB0015000+K487.2132	N/A	N/A	N/A
HMDB0015000+K231.103119	20.05079397	N/A	20.53377693
HMDB0015000+K490.233276	20.05289244	19.64542704	19.85516947
HMDB0015000+K491.230682	20.05203872	N/A	20.22024299
HMDB0015000+K231.603775	N/A	19.88874773	20.07265725
HMDB0015000+K245.621475	19.84345915	N/A	N/A
HMDB0015000+K246.119095	20.07183966	N/A	20.44063669
HMDB0015000+K283.119843	19.59168932	20.41081425	20.3333156
HMDB0015000+K245.120102	N/A	20.15243944	20.16347784
HMDB0015000+K345.151459	N/A	N/A	19.82593597
HMDB0015000+K316.117523	20.26787875	N/A	19.95191578
HMDB0015000+K344.149078	20.39611114	N/A	19.87716667
HMDB0015000+K284.12677	N/A	19.59235633	19.6718733
HMDB0015000+K312.158813	20.11137916	N/A	N/A
HMDB0014998+NH4295.1691	N/A	N/A	N/A
HMDB0014998+NH4361.2007	N/A	N/A	13.3751023
HMDB0014998+NH4171.08	13.35812097	13.05981117	13.34847828
HMDB0014998+NH4171.0802	13.3595446	13.0597695	13.34794438
HMDB0014998+NH4119.0857	N/A	N/A	N/A
HMDB0014998+NH4121.0648	13.46908991	N/A	N/A
HMDB0014998+NH4171.0808	13.3677607	13.05745414	13.34905476
HMDB0014998+NH4119.0856	N/A	N/A	N/A
HMDB0014998+NH4289.1597	N/A	12.81261542	N/A
HMDB0014998+NH4307.1694	N/A	N/A	N/A
HMDB0014998+NH4325.179	N/A	13.52633516	13.17152772
HMDB0014998+NH4343.1902	N/A	13.33396755	13.34733979
HMDB0014998+NH4265.1596	N/A	N/A	N/A
HMDB0014998+NH4121.0647	13.46907442	N/A	N/A
HMDB0014998+NH4279.1753	N/A	13.54268558	N/A
HMDB0014998+NH4289.1581	N/A	12.81196355	N/A
HMDB0014998+NH4307.168	N/A	N/A	N/A
HMDB0014998+NH4343.1896	N/A	13.33352347	13.34774084
HMDB0014998+NH4171.0806	13.36479544	13.05953846	13.34888178
HMDB0014998+NH4173.0955	13.47624168	N/A	13.47264268
HMDB0014998+NH4147.0805	13.46777495	13.14170938	13.11182798
HMDB0014998+NH4173.0964	13.47696317	N/A	13.47838232
HMDB0014998+NH4269.1532	N/A	12.65080683	12.57250642
HMDB0014998+NH4295.1692	N/A	N/A	N/A
HMDB0014998+NH4147.0806	13.46799785	13.14052953	13.11177568
HMDB0014998+NH4343.1897	N/A	13.33353626	13.34767277
HMDB0014998+NH4299.1639	N/A	N/A	N/A
HMDB0014998+NH4307.1691	N/A	N/A	N/A
HMDB0014998+NH4143.0853	13.47932488	N/A	13.13132591
HMDB0014998+NH4145.0645	N/A	N/A	N/A
HMDB0014998+NH4145.1009	13.48191165	12.83381533	13.11813502
HMDB0014998+NH4147.0802	13.46758893	13.14453234	13.11199962
HMDB0014998+NH4148.088	13.46209267	13.1472921	12.90389819
HMDB0014998+NH4155.0853	13.49381564	12.826821	N/A
HMDB0014998+NH4157.1009	13.46608442	N/A	N/A
HMDB0014998+NH4159.0803	N/A	N/A	N/A
HMDB0014998+NH4121.0645	13.46904329	N/A	N/A
HMDB0014998+NH4307.1689	N/A	N/A	N/A
HMDB0014998+NH4265.158	N/A	N/A	N/A
HMDB0014998+NH4265.159	N/A	N/A	N/A
HMDB0014998+NH4279.1748	N/A	13.54467555	N/A
HMDB0014998+NH4289.1584	N/A	12.81212921	N/A
HMDB0014998+NH4343.19	N/A	13.33357311	13.34747629
HMDB0014998+NH4147.0809	13.46859002	13.13769122	13.1116191
HMDB0014998+NH4279.1745	N/A	13.545872	N/A
HMDB0014998+NH4307.1695	N/A	N/A	N/A
HMDB0014998+NH4325.18	N/A	12.98552535	13.1687285
HMDB0014998+NH4343.1899	N/A	13.33356107	13.34754267
HMDB0014998+NH4361.201	N/A	N/A	13.37530547
HMDB0014998+NH4147.0804	13.46770251	13.14266167	13.11188261
HMDB0014998+NH4171.0798	13.35732058	13.05985363	13.34831893
HMDB0014998+NH4301.1795	12.64663853	N/A	N/A
HMDB0014998+NH4285.1847	12.68272505	13.55177838	12.89974969
HMDB0014998+NH4297.1848	12.74282318	12.7636203	12.75897596
HMDB0014998+NH4225.126205	13.06337965	13.08897454	13.07103031
HMDB0014998+NH4301.1794	12.64647972	N/A	N/A
HMDB0014998+NH4307.1688	N/A	N/A	N/A
HMDB0014998+NH4315.1952	12.66617976	13.32905301	13.3231042
HMDB0014998+NH4237.1272	N/A	12.91811918	13.32360846
HMDB0014998+NH4223.1114	13.0762116	13.07626351	13.06890797
HMDB0014998+NH4221.132	N/A	N/A	N/A
HMDB0014998+NH4325.1794	N/A	12.98675255	13.17035701
HMDB0014998+NH4343.1898	N/A	13.33354879	13.34760821
HMDB0014998+NH4121.065361	13.46914895	N/A	N/A
HMDB0014998+NH4135.080048	13.07226241	13.08048584	13.07429106
HMDB0014998+NH4145.10141	13.48248728	12.83397111	13.11803642
HMDB0014998+NH4313.1795	N/A	N/A	N/A
HMDB0014998+NH4148.082443	13.47271132	13.13273296	12.91211431
HMDB0014998+NH4199.110596	N/A	N/A	12.66022218
HMDB0014998+NH4223.110672	13.0762714	13.07402316	13.0698471
HMDB0014998+NH4159.0802	N/A	N/A	N/A
HMDB0014998+NH4211.112213	N/A	N/A	N/A
HMDB0014998+NH4209.095078	N/A	12.68957268	N/A
HMDB0014998+NH4197.095612	N/A	12.84526835	12.83882388
HMDB0014998+NH4185.096848	13.46298753	N/A	N/A
HMDB0014998+NH4173.095932	13.47718527	N/A	13.47558629
HMDB0014998+NH4171.08049	13.36388403	13.05990677	13.34878677
HMDB0014998+NH4161.095673	12.80991439	N/A	N/A
HMDB0014998+NH4299.1638	N/A	N/A	N/A
HMDB0014998+NH4237.1635	13.25891799	13.38281634	13.53160252
HMDB0014998+NH4239.1427	N/A	N/A	N/A
HMDB0014998+NH4171.1166	13.35530456	13.42599066	13.22142092
HMDB0014998+NH4283.169	N/A	N/A	N/A
HMDB0014998+NH4267.1739	12.6088765	13.36874769	12.9208018
HMDB0014998+NH4267.1377	13.47594267	13.52556202	12.97943893
HMDB0014998+NH4265.1583	N/A	N/A	N/A
HMDB0014998+NH4247.148	N/A	N/A	N/A
HMDB0014998+NH4241.1221	N/A	13.2499884	N/A
HMDB0014998+NH4239.1428	N/A	N/A	N/A
HMDB0014998+NH4237.127	N/A	12.91828031	13.32443831
HMDB0014998+NH4199.1115	N/A	N/A	12.66701937
HMDB0014998+NH4173.0958	13.47688139	N/A	13.47481505
HMDB0014998+NH4163.1115	N/A	N/A	N/A
HMDB0014998+NH4241.122	N/A	13.24987994	N/A
HMDB0014998+NH4161.0959	12.81034921	N/A	N/A
HMDB0014998+NH4257.1534	13.00790869	N/A	N/A
HMDB0014998+NH4361.2006	N/A	N/A	13.37503951
HMDB0014998+NH4283.1689	N/A	N/A	N/A
HMDB0014998+NH4277.1583	N/A	12.69810406	13.17588019
HMDB0014998+NH4267.1375	13.47573356	13.52553202	12.9795968
HMDB0014998+NH4257.1533	13.00796986	N/A	N/A
HMDB0014998+NH4255.1739	12.64436733	13.15521625	13.17119744
HMDB0014998+NH4247.1478	N/A	N/A	N/A
HMDB0014998+NH4241.1585	13.35592732	N/A	13.06367884
HMDB0014998+NH4142.0775	13.47123681	12.84588054	N/A
HMDB0014998+NH4141.0696	N/A	12.84326349	12.83269301
HMDB0014998+NH4135.1164	N/A	N/A	N/A
HMDB0014998+NH4265.157532	N/A	N/A	N/A
HMDB0014998+NH4249.164459	13.50688575	N/A	N/A
HMDB0014998+NH4249.126892	N/A	12.9428335	12.94523337
HMDB0014998+NH4239.142471	N/A	N/A	N/A
HMDB0014998+NH4289.1585	N/A	12.81218445	N/A
HMDB0014998+NH4279.1741	N/A	13.54750212	N/A
HMDB0014998+NH4285.1484	N/A	13.4644606	13.36714273
HMDB0014998+NH4183.1167	N/A	13.12022418	N/A
HMDB0014998+NH4241.1586	12.90252944	N/A	13.06345433
HMDB0014998+NH4258.1613	N/A	13.17670055	N/A
HMDB0014998+NH4284.1771	N/A	N/A	N/A
HMDB0014998+NH477.0384	13.46952164	N/A	13.10597729
HMDB0014998+NH479.054	13.46629734	13.05014844	N/A
HMDB0014998+NH481.0697	N/A	N/A	N/A
HMDB0014998+NH483.0489	13.46893261	N/A	N/A
HMDB0014998+NH4173.0959	13.47710655	N/A	13.47539892
HMDB0014998+NH491.054	N/A	N/A	N/A
HMDB0014998+NH495.04899999999999	N/A	12.87225782	13.06536078
HMDB0014998+NH495.0853	N/A	N/A	N/A
HMDB0014998+NH497.0646	N/A	12.9631729	13.23365186
HMDB0014998+NH4105.0696	13.46749412	N/A	N/A
HMDB0014998+NH4107.0489	13.06984418	13.08146343	13.08037359
HMDB0014998+NH4107.0853	N/A	N/A	N/A
HMDB0014998+NH4109.0646	N/A	12.64543337	13.54746893
HMDB0014998+NH4251.142319	N/A	13.35226451	N/A
HMDB0014998+NH4266.165833	N/A	13.31193743	13.32730417
HMDB0014998+NH4135.0802	13.07224264	13.08041584	13.07430358
HMDB0014998+NH4267.173279	12.60727895	13.37363072	12.92182974
HMDB0014998+NH4147.08017	13.46757289	13.14480919	13.11201813
HMDB0014998+NH4237.126938	N/A	12.91830756	13.32452152
HMDB0014998+NH4343.190765	N/A	13.33417086	13.34667118
HMDB0014998+NH4241.158386	13.35599694	N/A	13.06424544
HMDB0014998+NH4182.104538	N/A	13.49125862	13.33292412
HMDB0014998+NH4181.102325	13.07499559	13.07705214	13.06034794
HMDB0014998+NH4179.085144	13.06898078	13.0710538	13.07572349
HMDB0014998+NH4178.077728	N/A	13.28022957	13.53858937
HMDB0014998+NH4167.081207	N/A	12.82022893	13.18759526
HMDB0014998+NH4166.078049	N/A	N/A	N/A
HMDB0014998+NH4165.070541	N/A	12.68616628	13.40086798
HMDB0014998+NH4141.069672	N/A	12.84311098	12.83261626
HMDB0014998+NH4361.20166	N/A	N/A	13.37578284
HMDB0014998+NH4344.19516	N/A	N/A	12.97306511
HMDB0014998+NH4326.183746	N/A	12.6550731	13.13218012
HMDB0014998+NH4325.179138	N/A	13.52521008	13.17111562
HMDB0014998+NH4308.171234	N/A	N/A	N/A
HMDB0014998+NH4307.169617	N/A	N/A	N/A
HMDB0014998+NH4295.16922	N/A	N/A	N/A
HMDB0014998+NH4289.158051	N/A	12.8119365	N/A
HMDB0014998+NH4279.175079	N/A	13.54347263	N/A
HMDB0014998+NH4277.158173	N/A	12.69847432	13.17528663
HMDB0014998+NH4274.132812	13.46808717	13.20951254	N/A
HMDB0014998+NH4115.054	N/A	N/A	N/A
HMDB0014998+NH493.0696	13.46755364	N/A	N/A
HMDB0014998+NH4164.1149	N/A	N/A	N/A
HMDB0014998+NH4163.1116	N/A	N/A	N/A
HMDB0014998+NH4179.0851	13.06906045	13.07103189	13.07591453
HMDB0014998+NH4180.093	13.07724335	13.08313731	13.0647409
HMDB0014998+NH4181.1007	12.68683315	13.07232685	N/A
HMDB0014998+NH4285.1846	12.68263051	13.551772	12.89955093
HMDB0014998+NH4297.1846	12.74334512	12.76298796	12.7581978
HMDB0014998+NH4193.1009	13.17910795	N/A	12.80153394
HMDB0014998+NH4195.1164	N/A	N/A	N/A
HMDB0014998+NH4197.1322	12.87306844	12.8502083	N/A
HMDB0014998+NH4209.1319	N/A	N/A	N/A
HMDB0014998+NH4225.1268	13.06579877	13.08966699	13.0733118
HMDB0014998+NH4227.1426	N/A	N/A	N/A
HMDB0014998+NH4241.1583	13.35607378	N/A	13.06468938
HMDB0014998+NH4243.1376	N/A	13.10650857	13.549033
HMDB0014998+NH4185.1322	12.75019153	12.80362753	N/A
HMDB0014998+NH4163.1114	N/A	N/A	N/A
HMDB0014998+NH4161.0958	12.81015784	N/A	N/A
HMDB0014998+NH4159.1167	N/A	13.21491787	N/A
HMDB0014998+NH4123.0802	12.70499208	12.75072623	12.8657896
HMDB0014998+NH4128.0618	N/A	N/A	N/A
HMDB0014998+NH4129.0697	13.45732508	13.37338234	13.19980164
HMDB0014998+NH4130.0774	13.11361075	N/A	13.08859211
HMDB0014998+NH4133.0645	12.82990032	13.15183787	12.80405799
